62.5,0.4
634237,805.8,800.4,0.4
634387,805.8,800.4,0.5
634537,805.6,800.4,0.4
634687,806.0,800.4,0.5
634836,805.9,800.5,0.4
634987,805.9,800.5,0.5
635137,805.7,800.4,0.4
635287,805.2,800.4,0.4
635437,805.2,800.4,0.4
635586,805.6,800.4,0.4
635737,805.9,800.5,0.5
635886,805.9,800.4,0.5
636037,805.7,800.4,0.4
636186,805.8,800.4,0.5
636336,805.9,800.5,0.4
636486,805.8,800.4,0.5
636636,805.7,800.4,0.4
636786,805.5,800.4,0.4
636936,805.2,800.4,0.4
637085,805.7,800.4,0.4
637236,805.3,800.4,0.4
637385,805.3,800.4,0.4
637536,805.9,800.4,0.5
637685,805.9,800.4,0.5
637835,805.6,800.4,0.4
637985,805.3,800.4,0.4
638135,805.2,800.4,0.4
638284,805.3,800.5,0.4
638435,805.3,800.3,0.4
638584,805.9,800.4,0.5
638735,805.8,800.4,0.5
638884,805.9,800.3,0.5
639034,805.3,800.5,0.4
639184,805.3,800.4,0.4
639334,805.3,800.5,0.4
639484,805.2,800.5,0.4
639634,805.2,800.5,0.4
639783,805.6,800.4,0.4
639934,805.9,800.4,0.5
640083,805.7,800.4,0.4
640234,805.8,800.5,0.4
640384,805.6,800.4,0.4
640533,805.3,800.4,0.4
640684,805.2,800.4,0.4
640833,805.9,800.4,0.5
640984,805.9,800.5,0.5
641133,805.9,800.4,0.5
641283,805.9,800.4,0.5
641433,805.9,800.4,0.5
641583,805.9,800.5,0.5
641733,805.8,800.5,0.4
641849,231.5,800.5,-47.4
641999,805.9,800.5,0.4
642149,805.9,800.4,0.5
642266,805.9,233.7,47.7
642415,805.9,800.4,0.5
642566,805.8,800.5,0.4
642715,805.8,800.5,0.4
642866,805.7,800.4,0.4
643015,805.9,800.4,0.5
643165,805.9,800.5,0.4
643315,805.3,800.4,0.4
643465,805.3,800.4,0.4
643615,805.9,800.4,0.5
643765,805.8,800.4,0.4
643914,805.9,800.4,0.5
644065,805.2,800.5,0.4
644214,805.9,800.4,0.5
644365,805.9,800.4,0.5
644514,805.8,800.4,0.4
644664,805.8,800.5,0.4
644814,805.8,800.4,0.4
644964,805.8,800.5,0.4
645114,805.8,800.4,0.4
645264,805.8,800.4,0.5
645413,805.9,800.5,0.4
645564,805.8,800.4,0.5
645713,805.9,800.5,0.5
645864,805.8,800.5,0.4
646013,805.9,800.4,0.5
646164,805.9,800.6,0.4
646313,805.9,800.5,0.4
646463,805.8,800.4,0.4
646579,805.6,218.8,48.9
646661,218.2,218.4,-0.0
646810,805.9,800.4,0.5
646961,805.7,800.4,0.4
647101,645.7,800.5,-12.9
647250,805.7,800.5,0.4
647401,805.8,800.5,0.4
647550,805.9,800.4,0.5
647701,805.8,800.4,0.4
647851,805.9,800.5,0.4
648000,805.8,800.5,0.4
648151,805.8,800.4,0.5
648300,805.8,800.5,0.4
648451,805.8,800.4,0.4
648600,805.8,800.3,0.5
648750,805.8,800.4,0.4
648900,805.3,800.4,0.4
649050,805.3,800.4,0.4
649200,805.3,800.4,0.4
649350,805.3,800.5,0.4
649499,805.3,800.5,0.4
649650,805.3,800.4,0.4
649799,805.3,800.4,0.4
649949,805.3,800.6,0.4
650099,805.3,800.3,0.4
650249,805.9,800.4,0.5
650399,805.8,800.4,0.4
650549,805.9,800.4,0.5
650698,805.8,800.5,0.4
650849,805.9,800.4,0.5
650998,805.3,800.4,0.4
651149,805.2,800.4,0.4
651298,805.3,800.4,0.4
651448,805.4,800.3,0.4
651598,805.9,800.4,0.5
651748,805.9,800.4,0.5
651898,805.9,800.4,0.5
652048,805.9,800.4,0.5
652197,805.9,800.6,0.4
652348,805.9,800.4,0.5
652497,805.3,800.4,0.4
652648,805.3,800.4,0.4
652797,805.3,800.4,0.4
652947,805.2,800.4,0.4
653097,80
