94
1024142,112.8,112.9,-0.0
1024210,114.3,114.5,-0.0
1024280,115.8,115.9,-0.0
1024350,117.9,116.7,0.1
1024419,117.6,121.9,-0.4
1024489,117.6,121.3,-0.3
1024559,118.6,118.6,0.0
1024628,118.3,118.9,-0.1
1024699,118.8,120.1,-0.1
1024769,119.1,119.5,-0.0
1024838,119.7,120.1,-0.0
1024908,119.3,119.7,-0.0
1024977,119.8,119.7,0.0
1025047,119.5,119.4,0.0
1025118,119.0,119.6,-0.1
1025187,118.8,119.5,-0.1
1025257,118.7,119.5,-0.1
1025327,118.7,119.5,-0.1
1025396,118.6,119.4,-0.1
1025466,118.5,119.3,-0.1
1025536,118.8,119.2,-0.0
1025605,118.8,119.6,-0.1
1025676,118.7,120.2,-0.1
1025745,118.5,119.7,-0.1
1025815,118.5,125.9,-0.6
1025886,118.5,124.5,-0.5
1025955,118.4,124.7,-0.5
1026025,118.4,122.9,-0.4
1026096,118.9,121.8,-0.2
1026165,119.3,122.1,-0.2
1026235,118.9,121.3,-0.2
1026305,119.4,120.9,-0.1
1026375,119.5,119.7,-0.0
1026445,119.8,119.6,0.0
1026514,119.5,119.6,-0.0
1026584,119.4,119.6,-0.0
1026654,119.0,119.3,-0.0
1026723,120.0,119.8,0.0
1026794,121.6,119.7,0.2
1026864,126.9,119.8,0.6
1026974,805.7,121.5,57.0
1027045,127.6,122.7,0.4
1027154,805.1,124.9,56.7
1027226,131.8,127.5,0.4
1027297,126.8,127.0,-0.0
1027367,128.2,128.6,-0.0
1027438,129.7,130.4,-0.1
1027510,138.1,133.5,0.4
1027620,136.3,800.5,-55.3
1027694,151.3,142.8,0.7
1027767,140.7,145.4,-0.4
1027877,143.3,800.3,-54.8
1027951,146.9,147.4,-0.0
1028024,149.8,150.5,-0.1
1028098,150.0,150.9,-0.1
1028172,153.0,168.1,-1.3
1028247,156.3,163.6,-0.6
1028360,805.2,169.1,53.0
1028435,169.2,171.2,-0.2
1028548,171.4,800.3,-52.4
1028661,174.3,800.4,-52.2
1028738,173.6,175.1,-0.1
1028851,805.8,177.3,52.4
1029001,805.8,800.4,0.5
1029151,805.8,800.3,0.5
1029301,805.8,800.3,0.5
1029451,805.8,800.5,0.4
1029601,805.8,800.3,0.5
1029750,805.8,800.6,0.4
1029901,805.8,800.4,0.4
1030017,805.8,226.9,48.2
1030167,805.7,800.4,0.4
1030317,805.8,800.5,0.4
1030467,805.9,800.4,0.5
1030617,805.8,800.3,0.5
1030767,805.9,800.4,0.5
1030917,805.9,800.4,0.5
1031067,805.7,800.3,0.5
1031217,805.8,800.4,0.4
1031367,805.8,800.4,0.4
1031517,805.7,800.4,0.4
1031666,805.0,800.5,0.4
1031817,805.1,800.4,0.4
1031966,805.2,800.3,0.4
1032117,805.1,800.4,0.4
1032266,805.2,800.4,0.4
1032416,805.1,800.5,0.4
1032566,805.3,800.4,0.4
1032716,805.5,800.3,0.4
1032866,805.2,800.3,0.4
1033016,805.2,800.3,0.4
1033166,805.3,800.4,0.4
1033316,805.8,800.3,0.5
1033465,805.9,800.4,0.5
1033616,805.8,800.3,0.5
1033765,805.9,800.3,0.5
