3019
339208,107.6,111.9,-0.4
339277,109.9,115.6,-0.5
339346,110.7,111.9,-0.1
339415,112.5,114.2,-0.1
339483,111.3,110.3,0.1
339552,110.0,110.0,0.0
339620,111.0,109.7,0.1
339689,109.7,109.8,-0.0
339758,110.2,109.4,0.1
339826,109.4,109.1,0.0
339895,109.2,113.2,-0.3
339964,117.5,117.0,0.0
340033,108.3,108.6,-0.0
340102,113.2,107.0,0.5
340170,111.2,109.9,0.1
340239,113.7,105.9,0.7
340307,105.4,104.4,0.1
340375,105.6,105.0,0.0
340444,105.0,104.9,0.0
340511,101.9,103.7,-0.2
340579,108.8,102.7,0.5
340647,100.8,101.9,-0.1
340715,99.4,111.8,-1.0
340783,97.5,99.9,-0.2
340850,106.1,97.3,0.7
340958,94.0,800.5,-58.9
341024,90.4,92.7,-0.2
341133,88.8,800.4,-59.3
341200,122.2,89.6,2.7
341308,85.7,800.4,-59.6
341415,83.7,800.4,-59.7
341523,84.5,800.5,-59.7
341673,805.9,800.4,0.5
341823,805.9,800.3,0.5
341974,805.3,800.3,0.4
342123,805.4,800.3,0.4
342273,805.3,800.4,0.4
342423,805.4,800.4,0.4
342573,805.3,800.3,0.4
342723,805.3,800.5,0.4
342873,805.4,800.4,0.4
343022,805.4,800.4,0.4
343173,805.3,800.4,0.4
343322,805.3,800.4,0.4
343472,805.3,800.4,0.4
343622,805.3,800.3,0.4
343772,805.3,800.3,0.4
343922,805.2,800.5,0.4
344072,805.3,800.4,0.4
344221,805.3,800.4,0.4
344372,805.2,800.5,0.4
344521,805.3,800.4,0.4
344671,805.2,800.4,0.4
344821,805.2,800.4,0.4
344971,805.9,800.4,0.5
345121,805.9,800.5,0.4
345271,805.9,800.5,0.4
345420,805.9,800.5,0.4
345571,806.0,800.4,0.5
345720,805.9,800.5,0.5
345871,805.8,800.4,0.4
346020,805.9,800.4,0.5
346170,805.9,800.5,0.5
346320,806.1,800.4,0.5
346470,805.4,800.3,0.4
346620,805.3,800.4,0.4
346770,805.3,800.4,0.4
346919,805.3,800.5,0.4
347070,805.3,800.4,0.4
347219,805.4,800.4,0.4
347370,805.3,800.5,0.4
347520,805.3,800.4,0.4
347669,805.9,800.5,0.5
347820,806.0,800.4,0.5
347969,806.0,800.4,0.5
348120,805.7,800.5,0.4
348269,805.4,800.4,0.4
348419,805.4,800.4,0.4
348569,805.2,800.4,0.4
348719,805.3,800.4,0.4
348868,805.3,800.5,0.4
349019,806.0,800.4,0.5
349168,805.9,800.4,0.5
349319,805.7,800.4,0.4
349468,805.9,800.4,0.5
349618,805.9,800.5,0.5
349768,805.9,800.4,0.5
