9,80.5
505155,805.8,800.3,0.5
505305,805.1,800.4,0.4
505454,805.2,800.5,0.4
.4,0.5
504855,805.8,800.4,0.4
505005,805.8,800.4,0.5
505155,805.8,800.3,0.5
505305,805.1,800.4,0.4
505454,805.2,800.5,0.4
.4,0.5
504855,805.8,800.4,0.4
505005,805.8,800.4,0.5
505155,805.8,800.3,0.5
505305,805.1,800.4,0.4
505454,805.2,800.5,0.4
505605,805.2,800.4,0.4
505754,805.2,800.4,0.4
505905,805.2,800.4,0.4
506054,805.1,800.3,0.4
506204,805.2,800.4,0.4
506345,646.3,800.4,-12.8
506494,805.7,800.4,0.4
506644,805.9,800.5,0.5
506795,805.9,800.5,0.4
506944,805.9,800.5,0.4
507095,805.7,799.7,0.5
507244,805.8,799.7,0.5
507394,805.4,799.7,0.5
507544,805.9,799.6,0.5
507694,805.9,799.7,0.5
507843,806.0,799.8,0.5
507994,805.9,799.6,0.5
508143,805.9,799.6,0.5
508293,805.3,799.7,0.5
508443,805.2,799.6,0.5
508593,805.3,799.7,0.5
508742,805.3,799.8,0.5
508893,805.2,799.7,0.5
509000,94.6,799.8,-58.8
509109,91.9,799.7,-59.0
509175,90.1,92.6,-0.2
509242,91.2,90.2,0.1
509307,90.1,90.4,-0.0
509374,91.4,91.1,0.0
509442,104.0,90.0,1.2
509509,104.0,102.3,0.1
509577,105.1,102.1,0.3
509645,106.0,105.6,0.0
509713,107.8,105.2,0.2
509822,805.7,108.7,58.1
509932,805.2,113.3,57.7
510082,805.1,799.7,0.5
510232,805.2,799.6,0.5
510382,805.2,799.6,0.5
510531,805.3,799.8,0.5
510682,805.2,799.6,0.5
510831,805.3,799.7,0.5
510981,805.2,799.8,0.5
511131,805.8,799.7,0.5
511281,805.8,799.6,0.5
511431,805.9,799.8,0.5
511581,805.8,799.7,0.5
511730,805.8,799.6,0.5
511881,805.7,799.7,0.5
512030,805.8,799.7,0.5
