805.11222,646.1,800.3,-12.8
611362,646.1,800.4,-12.9
0800,646.6,800.4,-12.8
610940,645.7,800.4,-12.9
611081,646.6,800.5,-12.8
611222,646.1,800.3,-12.8
611362,646.1,800.4,-12.9
0800,646.6,800.4,-12.8
610940,645.7,800.4,-12.9
611081,646.6,800.5,-12.8
611222,646.1,800.3,-12.8
611362,646.1,800.4,-12.9
611503,646.1,800.4,-12.9
611644,647.0,800.4,-12.8
611784,645.7,800.5,-12.9
611934,805.2,800.6,0.4
612084,805.4,800.4,0.4
612234,805.9,800.5,0.5
612384,805.7,800.5,0.4
612534,805.9,800.4,0.5
612683,805.9,800.5,0.5
612834,805.9,800.4,0.5
612983,805.9,800.5,0.5
613134,805.9,800.4,0.5
613283,805.7,800.5,0.4
613434,805.3,800.6,0.4
613583,805.3,800.4,0.4
613733,805.4,800.4,0.4
613883,805.2,800.4,0.4
614033,805.3,800.4,0.4
614182,805.9,800.5,0.5
614333,806.0,800.4,0.5
614482,805.9,800.5,0.4
614633,805.8,800.4,0.5
614782,805.9,800.4,0.5
614932,805.9,800.5,0.5
615083,805.9,800.4,0.5
615232,805.9,800.3,0.5
615383,805.8,800.4,0.4
615532,806.0,800.4,0.5
615683,805.6,800.4,0.4
615832,805.8,800.4,0.5
615982,805.8,800.3,0.5
616132,805.7,800.4,0.4
616282,805.8,800.5,0.4
616432,805.9,800.5,0.4
616582,806.0,800.3,0.5
616731,805.9,800.3,0.5
616882,806.0,800.4,0.5
617031,805.9,800.5,0.5
617182,805.9,800.4,0.5
617331,805.9,800.4,0.5
617481,805.8,800.5,0.4
617631,805.3,800.5,0.4
617781,805.3,800.4,0.4
617931,805.4,800.5,0.4
618081,805.2,800.5,0.4
618230,805.2,800.5,0.4
618381,805.1,800.4,0.4
618530,805.3,800.4,0.4
618680,805.3,800.4,0.4
618830,805.3,800.4,0.4
618980,805.2,800.4,0.4
619130,805.2,800.5,0.4
619280,805.2,800.4,0.4
619429,805.2,800.4,0.4
619580,805.1,800.4,0.4
619729,805.3,800.4,0.4
619879,805.3,800.4,0.4
620029,805.2,800.4,0.4
620179,805.9,800.4,0.5
620329,805.8,800.5,0.4
620479,805.2,800.4,0.4
620628,805.3,800.4,0.4
620779,805.2,800.4,0.4
620929,805.3,800.4,0.4
621078,805.3,800.4,0.4
621195,805.6,224.1,48.5
621344,805.8,800.3,0.5
621495,805.7,800.4,0.4
621644,805.2,800.4,0.4
621794,805.5,800.5,0.4
621944,805.3,800.4,0.4
622094,805.3,800.4,0.4
622244,805.2,800.5,0.4
622394,805.2,800.5,0.4
622543,805.3,800.4,0.4
622694,805.1,800.4,0.4
622843,805.1,800.4,0.4
622993,805.4,800.5,0.4
623143,805.9,800.4,0.5
623293,805.9,800.5,0.5
623443,805.8,800.5,0.4
623593,805.8,800.5,0.4
623742,805.8,800.6,0.4
623893,805.8,800.5,0.4
624043,805.8,800.5,0.4
624193,805.7,800.4,0.4
624343,805.8,800.3,0.5
624492,805.9,800.5,0.4
624643,805.2,800.4,0.4
624792,805.8,800.4,0.4
624943,805.3,800.4,0.4
625092,805.2,800.4,0.4
625242,805.8,800.5,0.4
625392,805.8,800.5,0.4
625542,805.9,800.4,0.5
625692,805.7,800.4,0.4
625842,805.9,800.4,0.5
625991,805.9,800.5,0.4
626142,805.9,800.4,0.5
626291,805.9,800.3,0.5
626442,805.8,800.4,0.4
626591,805.8,800.4,0.5
626742,805.9,800.4,0.5
626891,805.8,800.4,0.5
627041,805.9,800.4,0.5
627191,805.9,800.4,0.5
