79990.8,0.1
814254,805.8,800.3,0.5
814329,164.8,164.7,0.0
814404,164.8,163.3,0.1
814517,166.4,800.4,-52.8
814666,805.7,800.4,0.4
814780,805.9,176.4,52.5
814895,805.8,194.3,51.0
814971,188.3,183.2,0.4
815086,190.8,800.5,-50.8
815165,200.7,206.7,-0.5
815280,195.2,800.4,-50.4
815394,200.5,800.4,-50.0
815544,805.8,800.4,0.5
815693,805.8,800.5,0.4
815844,805.8,800.4,0.4
815993,805.8,800.4,0.5
816144,805.8,800.4,0.4
816293,805.8,800.4,0.5
816443,805.8,800.5,0.4
816593,805.8,800.4,0.4
816743,805.8,800.3,0.5
816893,805.7,800.4,0.4
817043,805.9,800.4,0.5
817192,805.8,800.5,0.4
817343,805.8,800.3,0.5
817492,805.9,800.3,0.5
817643,805.8,800.3,0.5
817793,805.9,800.4,0.5
817943,805.8,800.5,0.4
818093,805.7,800.3,0.5
818242,805.3,800.3,0.4
818393,805.2,800.3,0.4
818542,805.3,800.3,0.4
818692,805.9,800.4,0.5
818842,805.9,800.3,0.5
818992,805.8,800.3,0.5
819142,805.8,800.3,0.5
819292,805.4,800.4,0.4
819441,805.8,800.4,0.5
819592,805.8,800.4,0.5
819741,805.7,800.4,0.4
819892,805.7,800.2,0.5
820041,805.8,800.4,0.5
820191,805.8,800.4,0.5
820341,805.8,800.4,0.5
820491,805.7,800.3,0.4
820641,805.7,800.3,0.5
820791,805.8,800.3,0.5
820940,805.7,800.5,0.4
821091,805.7,800.3,0.5
821240,805.7,800.4,0.4
821357,805.1,224.0,48.4
821507,805.1,800.3,0.4
821622,805.2,212.1,49.4
821737,805.2,206.1,49.9
821852,805.2,200.0,50.4
821966,805.7,194.6,50.9
822080,805.8,191.5,51.2
822231,805.7,800.4,0.4
822344,194.2,800.4,-50.5
822458,805.7,184.3,51.8
822572,172.5,800.3,-52.3
822684,168.2,800.4,-52.7
822759,169.6,160.8,0.7
822833,153.1,152.0,0.1
822906,150.1,163.1,-1.1
823018,151.8,800.3,-54.0
823092,142.4,155.1,-1.1
823163,138.8,142.9,-0.3
823236,139.9,144.9,-0.4
823309,149.3,135.0,1.2
823379,133.0,131.2,0.2
823450,122.7,122.4,0.0
823520,120.5,120.3,0.0
823589,117.5,116.5,0.1
823658,113.3,113.2,0.0
823727,110.3,110.8,-0.0
823795,107.5,113.3,-0.5
823865,104.8,117.6,-1.1
823932,102.3,103.9,-0.1
824000,99.2,101.2,-0.2
824068,104.3,96.6,0.6
824134,97.1,91.9,0.4
824200,90.0,89.0,0.1
824266,87.6,89.1,-0.1
824332,84.7,84.7,0.0
824397,82.2,81.5,0.1
824462,80.6,79.4,0.1
824527,78.9,77.3,0.1
824592,77.4,74.7,0.2
824655,76.1,72.8,0.3
824720,74.3,70.5,0.3
824783,69.2,68.0,0.1
824847,67.1,65.9,0.1
824910,65.1,63.8,0.1
824974,63.4,62.8,0.1
825036,62.0,61.0,0.1
825099,60.1,59.4,0.1
825161,57.9,58.0,-0.0
825224,56.7,56.7,0.0
825286,56.3,55.9,0.0
825348,56.1,54.9,0.1
825410,55.4,54.7,0.1
825473,53.2,54.0,-0.1
825534,52.1,52.8,-0.1
825595,50.8,53.0,-0.2
825657,49.6,50.2,-0.1
825718,49.7,49.4,0.0
825780,49.9,48.7,0.1
825841,51.6,48.1,0.3
825903,51.2,47.6,0.3
825964,50.3,47.2,0.3
826025,49.6,47.6,0.2
826087,49.8,47.9,0.2
826148,47.4,56.3,-0.7
826210,48.3,49.2,-0.1
826271,46.8,49.2,-0.2
826333,47.2,47.8,-0.1
826394,47.6,47.4,0.0
826456,52.7,47.8,0.4
826517,46.6,48.2,-0.1
826577,46.7,46.6,0.0
826639,47.4,46.8,0.0
826700,47.8,46.8,0.1
826762,47.8,47.2,0.0
826822,47.9,47.4,0.0
826884,47.9,47.7,0.0
826945,47.4,47.6,-0.0
827006,47.0,49.4,-0.2
827068,46.6,49.9,-0.3
827129,48.4,51.3,-0.2
827191,47.2,48.7,-0.1
827252,46.8,47.9,-0.1
827313,47.9,47.6,0.0
827374,47.0,48.9,-0.2
827436,48.4,48.0,0.0
827497,47.6,47.7,-0.0
827558,47.2,47.3,-0.0
827620,48.3,49.1,-0.1
827680,47.5,49.1,-0.1
