0.3,.9,800.4,0.5
185441,805.8,800.5,0.4
.4,0.4
184841,805.3,800.4,0.4
184990,805.3,800.4,0.4
185141,805.3,800.4,0.4
185290,805.9,800.4,0.5
185441,805.8,800.5,0.4
.4,0.4
184841,805.3,800.4,0.4
184990,805.3,800.4,0.4
185141,805.3,800.4,0.4
185290,805.9,800.4,0.5
185441,805.8,800.5,0.4
185590,805.8,800.5,0.4
185740,805.7,800.4,0.4
185890,805.3,800.4,0.4
186040,805.3,800.5,0.4
186190,805.2,800.5,0.4
186340,805.3,800.4,0.4
186489,805.2,800.4,0.4
186640,805.2,800.4,0.4
186789,805.3,800.4,0.4
186939,805.3,800.4,0.4
187089,805.3,800.4,0.4
187239,805.9,800.4,0.5
187389,805.9,800.5,0.4
187539,805.8,800.3,0.5
187688,805.9,800.4,0.5
187839,805.9,800.4,0.5
187988,805.9,800.4,0.5
188139,805.3,800.5,0.4
188289,805.9,800.5,0.4
188438,805.9,800.4,0.5
188589,805.9,800.4,0.5
188738,805.9,800.4,0.5
188889,805.8,800.4,0.4
189038,805.9,800.4,0.5
189188,805.8,800.5,0.4
189338,805.7,800.4,0.4
189488,805.8,800.4,0.5
189638,805.7,800.4,0.4
189788,805.8,800.5,0.4
189937,805.9,800.5,0.4
190088,805.8,800.4,0.5
190237,805.9,800.4,0.5
190388,805.8,800.4,0.4
190537,805.9,800.4,0.5
190688,805.9,800.5,0.5
190837,805.8,800.4,0.4
190987,805.8,800.4,0.4
191137,805.7,800.4,0.4
191287,805.9,800.4,0.5
191437,805.8,800.5,0.4
191587,805.9,800.4,0.5
191736,805.8,800.5,0.4
191887,805.8,800.5,0.4
192036,805.9,800.3,0.5
192187,805.8,800.4,0.4
192336,805.8,800.3,0.5
192486,805.8,800.3,0.5
192636,805.8,800.4,0.4
192786,805.9,800.4,0.5
192936,805.8,800.4,0.4
193086,805.8,800.4,0.5
193235,805.8,800.5,0.4
193386,805.8,800.5,0.4
193536,805.8,800.4,0.4
193686,805.7,800.4,0.4
193836,805.8,800.4,0.4
193985,805.8,800.5,0.4
194136,805.8,800.5,0.4
194285,805.9,800.4,0.5
194425,646.2,800.6,-12.9
194576,805.8,800.4,0.4
194725,805.8,800.4,0.5
194876,805.8,800.4,0.4
195025,805.8,800.4,0.5
195176,805.8,800.5,0.4
195325,805.3,800.4,0.4
195475,805.2,800.4,0.4
195625,805.1,800.4,0.4
195775,805.2,800.4,0.4
195924,805.3,800.5,0.4
196075,805.3,800.3,0.4
196225,805.2,800.4,0.4
196375,805.2,800.5,0.4
196525,805.2,800.4,0.4
196665,646.1,800.5,-12.9
196815,805.2,800.4,0.4
196965,805.4,800.4,0.4
197114,805.8,800.4,0.5
197265,805.7,800.4,0.4
197414,805.8,800.4,0.5
197565,805.8,800.4,0.5
197714,805.8,800.4,0.5
197864,805.8,800.5,0.4
198014,805.8,800.5,0.4
198164,805.8,800.4,0.5
198315,805.7,800.4,0.4
198464,805.8,800.4,0.5
198614,805.9,800.5,0.4
198764,805.8,800.4,0.5
198914,805.9,800.4,0.5
199064,805.7,800.4,0.4
199214,805.2,800.4,0.4
199363,805.3,800.4,0.4
199514,805.2,800.4,0.4
199663,805.2,800.4,0.4
199813,805.3,800.4,0.4
199963,805.3,800.3,0.4
200113,805.2,800.4,0.4
200263,805.1,800.4,0.4
200413,805.3,800.4,0.4
200562,805.2,800.4,0.4
200713,805.3,800.3,0.4
200862,805.2,800.4,0.4
201012,805.8,800.4,0.4
201162,805.8,800.4,0.5
201312,805.8,800.4,0.4
201462,805.7,800.4,0.4
201612,805.7,800.4,0.4
201761,805.2,800.5,0.4
201912,805.2,800.3,0.4
202061,805.2,800.3,0.4
202212,805.7,800.4,0.4
202361,805.8,800.4,0.5
202511,805.1,800.3,0.4
202661,805.7,800.4,0.4
202811,805.1,800.3,0.4
202960,805.2,800.4,0.4
203111,805.2,800.4,0.4
203260,805.5,800.3,0.4
203411,805.7,800.4,0.4
203560,805.8,800.4,0.5
203710,805.9,800.5,0.4
203860,805.8,800.4,0.5
204010,805.8,800.3,0.5
204161,805.7,800.4,0.4
204310,805.8,800.4,0.5
204460,805.8,800.4,0.4
204610,805.9,800.4,0.5
204760,805.8,800.3,0.5
204910,805.8,800.4,0.4
205060,805.9,800.4,0.5
205209,805.8,800.5,0.4
205360,805.8,800.4,0.5
205509,805.8,800.4,0.5
205660,805.7,800.4,0.4
205809,805.3,800.4,0.4
205959,805.6,800.5,0.4
206109,805.9,800.4,0.5
206259,805.3,800.4,0.4
206409,805.3,800.4,0.4
