100.3,-60.7
82589,72.5,800.3,-60.7
1082695,72.4,800.4,-60.7
1082803,71.9,800.4,-60.7
1082909,72.3,800.4,-60.7
1083017,72.1,800.3,-60.7
1083123,72.1,800.3,-60.7
1083231,71.9,800.4,-60.7
1083337,71.8,800.4,-60.7
1083444,71.6,800.4,-60.7
1083551,71.9,800.4,-60.7
1083658,71.8,800.3,-60.7
1083765,72.4,800.4,-60.7
1083915,805.9,800.3,0.5
1084065,805.9,800.4,0.5
1084215,805.9,800.4,0.5
1084364,805.6,800.5,0.4
1084515,805.2,800.4,0.4
1084621,72.1,800.4,-60.7
1084729,71.4,800.4,-60.7
1084835,71.4,800.4,-60.7
1084943,71.5,800.5,-60.8
1085049,71.1,800.4,-60.8
1085156,71.1,800.4,-60.8
1085263,71.2,800.4,-60.8
1085370,71.2,800.4,-60.8
1085477,71.2,800.5,-60.8
1085584,71.7,800.4,-60.7
1085690,71.3,800.3,-60.8
1085798,71.3,800.3,-60.8
1085904,71.3,800.4,-60.8
1086012,71.4,800.4,-60.8
1086118,71.4,800.3,-60.7
1086225,71.4,800.3,-60.7
1086332,71.5,800.3,-60.7
1086439,71.4,800.3,-60.7
1086546,71.5,800.3,-60.7
1086653,71.8,800.3,-60.7
1086759,72.4,800.4,-60.7
1086867,74.4,800.3,-60.5
1086974,74.5,800.3,-60.5
1087081,79.2,800.5,-60.1
1087188,80.6,800.5,-60.0
1087339,805.2,800.4,0.4
1087489,805.3,800.4,0.4
1087639,805.7,800.4,0.4
1087789,805.8,800.3,0.5
1087897,97.5,800.4,-58.6
1088006,100.4,800.5,-58.3
1088114,104.0,800.5,-58.0
1088224,106.5,800.4,-57.8
1088332,109.0,800.5,-57.6
1088483,805.8,800.4,0.4
1088632,805.9,800.4,0.5
1088783,805.9,800.3,0.5
1088932,805.8,800.3,0.5
1089044,140.1,800.4,-55.0
1089193,805.8,800.3,0.5
1089344,805.2,800.4,0.4
1089494,805.2,800.3,0.4
1089643,805.3,800.4,0.4
1089794,805.2,800.3,0.4
1089943,805.2,800.4,0.4
1090094,805.2,800.5,0.4
1090243,805.4,800.4,0.4
1090393,805.3,800.4,0.4
1090543,805.2,800.4,0.4
1090693,805.3,800.3,0.4
1090843,805.1,800.3,0.4
1090993,806.0,800.3,0.5
1091143,805.8,800.4,0.4
1091293,805.9,800.4,0.5
1091442,805.9,800.4,0.5
1091593,805.9,800.3,0.5
1091742,805.9,800.3,0.5
1091893,805.9,800.4,0.5
1092042,805.9,800.4,0.5
1092193,805.8,800.3,0.5
1092342,805.9,800.3,0.5
1092493,805.9,800.4,0.5
1092642,805.9,800.3,0.5
1092792,805.8,800.4,0.4
1092942,805.9,800.3,0.5
1093092,805.9,800.3,0.5
1093242,805.8,800.4,0.5
1093356,188.9,800.4,-51.0
1093506,805.9,800.5,0.5
1093656,805.8,800.3,0.5
1093806,805.9,800.4,0.5
1093956,805.9,800.4,0.5
1094106,805.9,800.3,0.5
1094256,805.6,800.2,0.4
1094406,805.3,800.4,0.4
1094555,805.3,800.4,0.4
1094706,805.3,800.4,0.4
1094855,805.3,800.3,0.4
1095006,805.3,800.3,0.4
1095155,805.3,800.3,0.4
1095306,805.3,800.3,0.4
1095455,805.8,800.4,0.5
1095605,805.9,800.5,0.5
1095755,805.8,800.3,0.5
1095905,805.7,800.4,0.4
1096055,805.1,800.3,0.4
1096205,805.2,800.3,0.4
1096355,805.2,800.3,0.4
1096505,805.2,800.4,0.4
1096654,805.2,800.5,0.4
1096805,805.2,800.3,0.4
1096954,805.2,800.3,0.4
1097105,805.7,800.4,0.4
1097254,805.9,800.4,0.5
1097405,805.9,800.4,0.5
1097554,805.9,800.4,0.5
1097704,805.9,800.5,0.4
1097854,805.9,800.3,0.5
1098004,805.9,800.4,0.5
1098155,805.8,800.5,0.4
1098304,805.8,800.4,0.5
1098455,805.8,800.4,0.5
1098604,805.8,800.3,0.5
1098755,805.7,800.4,0.4
1098904,805.8,800.3,0.5
1099055,805.9,800.4,0.5
1099204,805.9,800.3,0.5
1099354,805.3,800.3,0.4
1099504,805.2,800.3,0.4
1099654,805.1,800.3,0.4
1099804,805.1,800.3,0.4
1099954,805.2,800.3,0.4
1100103,805.2,800.4,0.4
1100254,805.2,800.3,0.4
1100403,805.2,800.4,0.4
1100554,805.0,800.4,0.4
1100703,805.1,800.3,0.4
