5123,800.5,0.5
.6,0.4
519484,805.9,800.5,0.5
519633,805.9,800.4,0.5
519784,805.1,800.4,0.4
519933,805.9,800.4,0.5
520083,805.9,800.5,0.5
.6,0.4
519484,805.9,800.5,0.5
519633,805.9,800.4,0.5
519784,805.1,800.4,0.4
519933,805.9,800.4,0.5
520083,805.9,800.5,0.5
520233,805.9,800.4,0.5
520383,805.9,800.4,0.5
520534,805.9,800.4,0.5
520683,805.9,800.4,0.5
520834,805.9,800.5,0.4
520983,805.8,800.4,0.4
521133,805.9,800.3,0.5
521283,805.7,800.5,0.4
521433,805.9,800.4,0.5
521583,805.3,800.5,0.4
521733,805.3,800.4,0.4
521882,805.9,800.4,0.5
522033,805.7,800.5,0.4
522182,805.8,800.4,0.4
522333,805.8,800.5,0.4
522482,805.9,800.4,0.5
522632,805.8,800.3,0.5
522782,805.9,800.4,0.5
522932,805.9,800.5,0.4
523082,805.8,800.5,0.4
523232,805.9,800.4,0.5
523381,805.8,800.4,0.4
523532,805.8,800.5,0.4
523681,805.8,800.4,0.5
523749,91.8,108.2,-1.4
523856,90.2,800.5,-59.2
523965,88.9,800.4,-59.3
524032,89.0,89.4,-0.0
524097,90.6,88.0,0.2
524164,89.3,88.2,0.1
524229,92.1,89.9,0.2
524297,104.1,88.7,1.3
524364,103.4,102.1,0.1
524432,107.5,103.0,0.4
524541,805.8,105.5,58.4
524691,805.8,800.5,0.4
524841,805.9,800.4,0.5
524991,805.8,800.4,0.5
525142,805.8,800.4,0.4
525291,805.3,800.4,0.4
525441,805.3,800.5,0.4
525591,805.4,800.5,0.4
525741,805.3,800.4,0.4
525891,805.4,800.4,0.4
526041,805.9,800.4,0.5
526190,805.9,800.5,0.5
526341,805.8,800.4,0.5
526490,805.8,800.4,0.5
526641,805.7,800.4,0.4
526790,805.8,800.4,0.5
526940,805.4,800.5,0.4
527090,805.9,800.4,0.5
527240,805.9,800.4,0.5
