.8,8484,805.2,800.3,0.4
290430,805.8,800.4,0.5
290581,805.4,800.4,0.4
290731,805.9,800.3,0.5
290881,805.9,800.5,0.5
291031,805.8,800.4,0.5
291180,805.9,800.3,0.5
291331,805.9,800.3,0.5
291480,805.7,800.4,0.4
291631,805.2,800.5,0.4
291739,805.9,99.7,58.8
291848,805.2,97.6,59.0
291956,805.2,96.9,59.0
292065,805.3,96.7,59.0
292173,805.8,96.3,59.1
292241,99.8,96.1,0.3
292307,99.8,96.3,0.3
292376,112.6,96.9,1.3
292444,114.0,96.3,1.5
292511,99.1,95.2,0.3
292578,97.0,94.6,0.2
292644,95.8,94.3,0.1
292711,95.1,93.5,0.1
292777,93.9,92.5,0.1
292844,91.9,91.6,0.0
292912,93.0,102.1,-0.8
292978,89.9,89.2,0.1
293086,88.1,800.4,-59.4
293193,87.4,800.3,-59.4
293260,86.8,99.0,-1.0
293326,86.4,99.5,-1.1
293394,100.2,100.3,-0.0
293543,805.2,800.4,0.4
293652,99.6,800.3,-58.4
293761,101.8,800.3,-58.2
293911,805.3,800.4,0.4
294061,805.3,800.4,0.4
294170,111.1,800.4,-57.4
294320,805.9,800.4,0.5
294470,805.7,800.3,0.5
294620,805.9,800.3,0.5
294769,805.9,800.5,0.4
294920,805.9,800.4,0.5
295069,805.2,800.4,0.4
295220,805.7,800.3,0.5
295369,805.8,800.4,0.5
295519,805.9,800.5,0.4
295669,805.9,800.4,0.5
295819,805.8,800.4,0.5
295969,805.7,800.3,0.4
296119,805.9,800.4,0.5
296268,805.8,800.5,0.4
296419,805.9,800.4,0.5
296568,806.0,800.3,0.5
296719,805.8,800.4,0.5
296868,805.9,800.4,0.5
297019,805.8,800.5,0.4
297168,805.9,800.3,0.5
297318,805.9,800.3,0.5
297468,805.4,800.3,0.4
297618,805.6,800.4,0.4
297767,805.9,800.4,0.5
297918,805.8,800.4,0.5
298067,805.9,800.4,0.5
298218,805.8,800.3,0.5
298368,805.4,800.4,0.4
298517,805.2,800.5,0.4
298668,805.2,800.4,0.4
298817,805.2,800.4,0.4
298968,805.7,800.4,0.4
299117,805.9,800.3,0.5
299267,805.9,800.5,0.4
299417,805.9,800.4,0.5
299567,805.9,800.4,0.5
299717,805.8,800.4,0.4
299867,805.9,800.5,0.5
300016,806.0,800.5,0.5
300167,805.9,800.4,0.5
300316,805.4,800.4,0.4
300467,805.2,800.5,0.4
300616,805.6,800.5,0.4
300766,805.9,800.5,0.4
300916,805.9,800.5,0.5
301066,805.9,800.4,0.5
301216,805.8,800.4,0.4
301366,805.8,800.4,0.5
301516,806.0,800.5,0.5
301666,805.9,800.4,0.5
301815,805.9,800.4,0.5
