3
377191,805.9,800.5,0.4
377341,805.7,800.4,0.4
377491,805.9,800.4,0.5
377641,805.7,800.4,0.4
3777.4
377041,805.8,800.3,0.5
377191,805.9,800.5,0.4
377341,805.7,800.4,0.4
377491,805.9,800.4,0.5
377641,805.7,800.4,0.4
377791,805.8,800.4,0.5
377940,805.8,800.5,0.4
378091,805.3,800.3,0.4
378241,805.1,800.3,0.4
378391,805.2,800.5,0.4
378541,805.2,800.4,0.4
378690,805.2,800.4,0.4
378841,805.1,800.4,0.4
378990,805.2,800.4,0.4
379140,805.2,800.3,0.4
379290,805.3,800.3,0.4
379440,805.2,800.3,0.4
379589,805.2,800.5,0.4
379740,805.1,800.4,0.4
379889,805.3,800.4,0.4
380040,805.2,800.5,0.4
380189,805.2,800.4,0.4
380339,805.3,800.4,0.4
380489,805.2,800.4,0.4
380639,805.2,800.4,0.4
380788,805.2,800.5,0.4
380939,805.2,800.4,0.4
381088,805.2,800.4,0.4
381239,805.2,800.5,0.4
381388,805.3,800.4,0.4
381538,805.2,800.4,0.4
381688,805.1,800.4,0.4
381838,805.2,800.4,0.4
381987,805.2,800.4,0.4
382138,805.2,800.4,0.4
382287,805.1,800.4,0.4
382437,805.2,800.4,0.4
382587,805.8,800.5,0.4
382737,805.9,800.4,0.5
382887,805.7,800.3,0.4
383037,805.8,800.4,0.5
383187,805.8,800.5,0.4
383256,124.1,106.2,1.5
383366,805.9,105.1,58.4
383515,805.8,800.4,0.5
383625,805.7,103.7,58.5
383733,805.9,101.3,58.7
383843,805.8,100.0,58.8
383909,101.4,98.2,0.3
383977,100.0,98.7,0.1
384086,805.8,96.0,59.2
384153,96.4,94.9,0.1
384220,95.5,94.2,0.1
384286,94.6,93.5,0.1
384353,94.3,92.5,0.2
384420,107.3,92.5,1.2
384487,94.0,92.9,0.1
384553,93.9,93.1,0.1
384620,93.6,93.8,-0.0
384687,94.0,94.4,-0.0
384753,94.2,95.8,-0.1
384821,94.9,96.1,-0.1
384887,96.2,97.7,-0.1
384955,97.2,99.0,-0.2
385021,97.4,99.7,-0.2
385089,97.4,98.5,-0.1
385157,98.3,98.7,-0.0
385223,98.9,98.4,0.0
385291,98.5,98.5,0.0
385358,97.9,100.1,-0.2
385425,97.5,98.1,-0.1
385492,97.4,97.7,-0.0
385559,97.1,97.7,-0.0
385627,97.5,97.8,-0.0
385693,97.5,98.2,-0.1
385761,98.3,99.0,-0.1
385828,100.5,99.9,0.1
385896,101.7,101.6,0.0
385964,102.1,103.5,-0.1
386032,106.7,105.5,0.1
386101,117.1,108.5,0.7
386170,117.6,119.5,-0.2
386240,113.1,121.1,-0.7
386310,114.3,121.5,-0.6
386378,115.5,116.1,-0.0
386448,115.4,121.2,-0.5
386558,120.6,800.4,-56.6
386627,115.6,116.4,-0.1
386698,122.1,122.2,-0.0
386766,114.2,116.6,-0.2
386836,114.1,115.8,-0.1
386906,117.6,115.9,0.1
386975,114.6,124.2,-0.8
387045,113.0,118.6,-0.5
387113,113.0,113.9,-0.1
387183,112.7,114.1,-0.1
387252,113.0,113.4,-0.0
387320,112.7,113.7,-0.1
387390,112.7,113.9,-0.1
387459,112.6,113.5,-0.1
387528,112.4,113.9,-0.1
387597,112.5,113.4,-0.1
387665,112.4,114.3,-0.2
387735,112.5,114.6,-0.2
387804,112.1,116.9,-0.4
387873,112.2,115.6,-0.3
387942,112.1,117.9,-0.5
388012,111.8,125.0,-1.1
388081,111.9,120.5,-0.7
388151,111.9,120.6,-0.7
388220,111.5,119.5,-0.7
388289,112.2,120.5,-0.7
388359,112.2,114.9,-0.2
388427,112.3,114.6,-0.2
388497,111.9,114.6,-0.2
388566,112.5,114.4,-0.2
388635,112.0,114.0,-0.2
388704,112.1,114.3,-0.2
388772,112.1,114.5,-0.2
388842,112.0,114.3,-0.2
388911,112.4,114.4,-0.2
388980,112.3,114.4,-0.2
389049,112.4,115.1,-0.2
389117,112.3,114.8,-0.2
389187,112.3,114.2,-0.2
389256,112.0,114.8,-0.2
389325,112.3,114.3,-0.2
389394,113.3,113.8,-0.0
389464,117.1,113.3,0.3
389533,119.2,113.9,0.4
389602,116.5,116.2,0.0
389672,116.9,122.7,-0.5
389741,116.6,119.9,-0.3
389812,114.3,126.8,-1.0
389881,115.8,117.2,-0.1
389951,114.8,128.2,-1.1
390021,114.4,116.9,-0.2
390089,115.1,115.8,-0.1
390199,121.7,800.5,-56.6
390268,119.9,115.3,0.4
390339,122.8,117.2,0.5
390409,120.5,116.8,0.3
390518,120.6,800.3,-56.6
390588,110.7,119.6,-0.7
390657,110.3,111.6,-0.1
390725,110.9,110.6,0.0
390794,111.3,110.1,0.1
390862,109.7,110.9,-0.1
390932,120.5,110.0,0.9
391001,109.3,109.1,0.0
391068,110.0,108.3,0.1
391138,119.6,108.8,0.9
391206,108.3,107.4,0.1
391274,107.2,105.7,0.1
391425,805.9,800.3,0.5
391492,105.4,101.3,0.3
391560,102.8,101.2,0.1
391628,115.0,99.3,1.3
391738,805.3,110.9,57.9
391847,114.8,800.4,-57.1
391956,805.3,98.9,58.9
392105,805.3,800.4,0.4
392175,115.7,113.0,0.2
392285,805.3,113.6,57.6
392354,121.4,118.5,0.2
392424,122.5,116.9,0.5
392535,805.7,123.0,56.9
392645,805.9,123.7,56.8
392755,805.2,128.0,56.4
392905,805.2,800.4,0.4
393055,805.3,800.4,0.4
393205,805.1,800.5,0.4
393355,805.2,800.4,0.4
393504,805.9,800.6,0.4
393655,805.9,800.4,0.5
393804,805.3,800.4,0.4
393955,805.3,800.4,0.4
394104,805.3,800.4,0.4
394254,805.3,800.5,0.4
394404,805.3,800.4,0.4
394554,805.3,800.4,0.4
394703,805.3,800.5,0.4
394854,805.3,800.3,0.4
395003,805.3,800.4,0.4
395154,805.4,800.3,0.4
395303,805.4,800.3,0.4
395453,805.3,800.3,0.4
395603,805.2,800.4,0.4
395753,805.4,800.3,0.4
395902,805.3,800.5,0.4
396053,806.0,800.4,0.5
396203,806.0,800.3,0.5
396353,805.9,800.3,0.5
396503,805.9,800.4,0.5
396652,805.9,800.4,0.5
396803,805.9,800.3,0.5
396952,805.9,800.3,0.5
397103,805.8,800.3,0.5
397252,805.3,800.4,0.4
397402,805.9,800.5,0.5
397552,805.9,800.4,0.5
397702,805.9,800.4,0.5
397852,805.7,800.5,0.4
398002,806.0,800.4,0.5
398152,805.9,800.5,0.4
398302,805.8,800.3,0.5
398451,805.3,800.4,0.4
398602,805.2,800.4,0.4
398751,805.3,800.3,0.4
398901,805.3,800.4,0.4
399051,805.4,800.3,0.4
399201,805.4,800.4,0.4
399351,805.3,800.4,0.4
399501,805.8,800.4,0.5
399650,805.8,800.3,0.5
399801,805.9,800.3,0.5
399950,805.5,800.4,0.4
400101,805.3,800.5,0.4
4002
